similarity_score,url_link,parent_url,outgoing_links_set,out_going_links_list_with_similarity,webpage_vector
2.5654147488540784,https://towardsai.net/p/machine-learning/ml-algorithms-from-scratch-in-python,https://blog.goenvy.io/10-best-ai-marketing-blogs-you-should-follow,"{'https://towardsai.net/wp-admin/admin-ajax.php?action=process_simple_like&post_id=17307&nonce=f7b74e2c56&is_comment=0&disabled=true', 'https://towardsai.net/ai/news', 'https://towardsai.net/p/tag/data-engineering', 'https://towardsai.net/p/news/best-laptops-for-machine-learning-deep-learning-data-science-ml-f55602197593', 'https://towardsai.net/p/machine-learning/differences-between-ai-and-machine-learning-1255b182fc6', 'https://towardsai.net/p/artificial-intelligence/how-to-build-a-complex-hybrid-ai-model-to-predict-oil-and-gas-project-overcosts', 'https://www.google.com/search?ved=1t:65428&_ga=2.191706990.559569912.1635283323-985655235.1633987376&q=Towards+AI&ludocid=4955254490173856159&lsig=AB86z5Ur3DZsSmdOFFUwd-bMHTIe#fpstate=lie', 'https://towardsai.net/ai/machine-intelligence', 'https://towardsai.net/p/tag/thesequence', 'https://twitter.com/share?text=ML%20Algorithms%20from%20scratch%20in%20Python&url=https%3A%2F%2Ftowardsai.net%2Fp%2Fmachine-learning%2Fml-algorithms-from-scratch-in-python', 'https://towardsai.net/cdn-cgi/l/email-protection#231c505641494640571e6e6f061113624f444c514a574b4e5006111345514c4e0611135040514257404b0611134a4d061113735a574b4c4d05424e5318414c475a1e4b57575350061062061165061165574c5442514750424a0d4d4657061165530611654e42404b4a4d460e4f4642514d4a4d440611654e4f0e424f444c514a574b4e500e45514c4e0e5040514257404b0e4a4d0e535a574b4c4d', 'https://towardsai.net/p/tag/computer-vision', 'https://towardsai.net/p/tag/pandas', 'https://sponsors.towardsai.net/', 'https://towardsai.net/ai/program-management', 'https://towardsai.net/privacy', 'https://towardsai.net/p/ethics/how-to-communicate-with-non-technical-stakeholders', 'https://towardsai.net/p/tag/data-science', 'https://ws.towardsai.net/shop', 'https://towardsai.net/ai/computer-vision', 'https://towardsai.net/p/tag/towards-ai-medium', 'https://towardsai.net/p/machine-learning/when-ai-speaks-mastering-the-art-of-crafting-engaging-ai-conversations', 'https://towardsai.net/p/tag/python', 'https://sponsors.towardsai.net', 'https://towardsai.net/p/machine-learning/this-ai-newsletter-is-all-you-need-36', 'https://towardsai.net/p/', 'https://towardsai.net/ai/self-driving-cars', 'https://towardsai.net/ai/mathematics', 'https://towardsai.net/ai/data-analysis', 'https://towardsai.net/p/tag/nlp', 'https://towardsai.net/ai/careers', 'https://towardsai.net/p/tag/data-analysis', 'https://towardsai.net/ai/education', 'https://towardsai.net/p/machine-learning/best-machine-learning-books-free-and-paid-ml-book-recommendations-40c9ab30b0c', 'https://towardsai.net/p/tag/deep-learning', 'https://pub.towardsai.net/', 'https://towardsai.net/p/tag/education', 'https://contribute.towardsai.net/', 'https://towardsai.net/p/tag/reinforcement-learning', 'https://flipboard.com/@Towards_AI', 'https://towardsai.net/ai/neuroscience', 'https://towardsai.net/p/tag/artificial-intelligence', 'https://towardsai.net/ai/computer-science', 'https://towardsai.net/ai/future', 'https://towardsai.net/p/statistics/descriptive-statistics-21fc0196c1df', 'https://towardsai.net/ai/technology', 'https://www.youtube.com/channel/UCQNjFuhOJM1YqFTPY1Q_kYQ', 'https://towardsai.net/p/machine-learning/how-to-run-stable-diffusion-3x-faster-at-lower-cost', 'https://towardsai.net/p/tag/entrepreneurship', 'https://medium.com/towards-artificial-intelligence', 'https://towardsai.net/ai/programming', 'https://towardsai.net/#publisher', 'https://towardsai.net/cdn-cgi/l/email-protection#395c5d504d564b794d564e584b5d4a585017575c4d', 'https://towardsai.net/cdn-cgi/l/email-protection#57682422353d3234236a1a1b726567163b3038253e233f3a247265673125383a7265672434253623343f7265673e39726567072e233f383971363a276c3538332e6a3f2323272472641672651172651123382036253324363e79393223726511277265113a36343f3e39327a3b323625393e39307265113a3b7a363b3038253e233f3a247a3125383a7a2434253623343f7a3e397a272e233f3839', 'https://towardsai.net/ai/robotics', 'https://towardsai.net/ai/quantum-computing', 'https://towardsai.net/wp-admin/admin-ajax.php?action=process_simple_like&post_id=11792&nonce=f7b74e2c56&is_comment=0&disabled=true', 'https://towardsai.net/p/tag/inventory-management-systems', 'https://linkedin.com/company/towards-artificial-intelligence', 'https://towardsai.net/ai/scholarly', 'https://towardsai.net/p/machine-learning/chat-with-your-healthcare-documents-build-a-chatbot-with-chatgpt-and-langchain', 'https://towardsai.net/p/tag/gpt-4', 'https://towardsai.net/p/tag/sgp', 'https://towardsai.net/p/tag/startup', 'https://towardsai.net/p/tag/prompt', 'https://towardsai.net/', 'https://towardsai.net/ai/data-analytics', 'https://towardsai.net/ai/fairness', 'https://towardsai.net/p/machine-learning/this-ai-newsletter-is-all-you-need-34', 'https://feed.towardsai.net/', 'https://towardsai.net/ai/devops', 'https://towardsai.net/ai/tutorials', 'https://towardsai.net/cdn-cgi/l/email-protection#1262677052667d6573607661737b3c7c7766', 'https://towardsai.net/ai/opinion', 'https://towardsai.net/p/author/editorial-team', 'https://towardsai.net/p/machine-learning/this-ai-newsletter-is-all-you-need-33', 'https://pub.towardsai.net', 'https://towardsai.net/ai/automl', 'https://towardsai.net/ai/newsletter', 'https://towardsai.net/p/tag/mathematics', 'https://towardsai.net/ai/product-management', 'https://towardsai.net/ai/machine-learning', 'https://towardsai.net/p/data-science/best-data-science-books-free-and-paid-data-science-book-recommendations-b519046dcca5', 'https://towardsai.net/p/tag/pytorch', 'https://towardsai.net/p/tag/ai', 'https://towardsai.net/p/tag/finance', 'https://towardsai.net/p/tag/chatgpt', 'https://towardsai.net/p/machine-learning/inside-low-code-llm-microsoft-researchs-novel-prompt-engineering-method-based-on-human-llm-interactions', 'https://community.towardsai.net/', 'https://towardsai.net/ai/nlp', 'https://towardsai.net/ai/data-mining', 'https://towardsai.net/ai/software-engineering', 'https://towardsai.net/ai/bioinformatics', 'https://towardsai.net/subscribe', 'https://towardsai.net/p/tag/shop', 'https://towardsai.net/ai/physics', 'https://towardsai.net/ai/deep-learning', 'https://towardsai.net/p/tag/machine-learning', '\thttps://local.google.com/place?id=4955254490173856159&use=srp&ved=1t%3A65428&_ga=2.191706990.559569912.1635283323-985655235.1633987376#fpstate=lie', 'https://towardsai.net/ai/artificial-intelligence', 'https://towardsai.net/ai/science', 'https://towardsai.net/ai/generative-ai', 'https://towardsai.net/cdn-cgi/l/email-protection#6414110624100b1305160017050d4a0a0110', 'https://towardsai.net/terms/', 'https://github.com/towardsai', 'https://towardsai.net/ai/research', 'https://instagram.com/towards_ai/', 'https://towardsai.net/ai/cybersecurity', 'https://towardsai.net/p/author/ifttt-user', 'https://towardsai.net/p/tag/large-language-models', 'https://gumroad.com/l/descriptive-statistics', 'https://towardsai.medium.com', 'https://towardsai.net/ai/editorial', 'https://towardsai.net/ai/data-visualization', 'https://towardsai.net/ai/l', 'https://towardsai.net/p/tag/research', 'https://contribute.towardsai.net', 'https://pub.towardsai.net/archive', 'https://news.google.com/publications/CAAqBwgKMNiLmgswgpayAw?oc=3&ceid=US:en', 'https://towardsai.net/p/tag/neural-networks', 'https://towardsai.net/about', 'https://towardsai.net/p/tag/productivity', 'https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Ftowardsai.net%2Fp%2Fmachine-learning%2Fml-algorithms-from-scratch-in-python&title=ML%20Algorithms%20from%20scratch%20in%20Python', 'https://medium.com/towards-artificial-intelligence/trending', 'https://towardsai.net/ai/engineering', 'https://towardsai.net/ai/probability', 'https://towardsai.net/wp-admin/admin-ajax.php?action=process_simple_like&post_id=17294&nonce=f7b74e2c56&is_comment=0&disabled=true', 'https://towardsai.net/p/tag/meta', 'https://towardsai.net/cdn-cgi/l/email-protection#1e6e6b7c5e6a71697f6c7a6d7f7730707b6a', 'https://towardsai.net/p/tag/marketing', 'https://towardsai.net/p/machine-learning/ml-algorithms-from-scratch-in-python#respond', 'https://towardsai.net/p/tag/towards-ai%e2%80%8a-%e2%80%8amultidisciplinary-science-journal-medium', 'https://twitter.com/towards_ai?lang=en', 'https://pub.towardsai.net/ml-algorithms-from-scratch-in-python-5caac512eabc?source=rss----98111c9905da---4', 'https://news.google.com/publications/CAAqBwgKMNiLmgswgpayAw', 'https://towardsai.net/p/news/best-workstations-for-deep-learning-data-science-and-machine-learning-ml-4a6e43213b9e', 'https://towardsai.net/ai/optimization', 'https://towardsai.net/wp-admin/admin-ajax.php?action=process_simple_like&post_id=17299&nonce=f7b74e2c56&is_comment=0&disabled=true', 'https://towardsai.net/p/tag/javascript', 'https://towardsai.net/ai/web-scraping', 'https://towardsai.net/#contact', 'https://towardsai.net/p', 'https://members.towardsai.net/', 'https://towardsai.net/p/tag/gpt', 'https://towardsai.net/ai/data-engineering', 'https://towardsai.net/ai/ml-and-art', 'https://gumroad.com/towardsai', 'https://towardsai.net/p/tag/programming', 'https://towardsai.net/p/tag/towards-ai', 'https://twitter.com/towards_ai', 'https://ws.towardsai.net/subscribe', 'https://towardsai.net/p/author/team', 'https://towardsai.net/ai/project-management', 'https://www.instagram.com/towards_ai/', 'https://towardsai.net/p/tag/data-visualization', 'https://towardsai.net/p/tag/tensorflow', 'https://towardsai.net/ai/data-science', 'https://www.facebook.com/v5.0/dialog/share?app_id=1166924400135297&href=https%3A%2F%2Ftowardsai.net%2Fp%2Fmachine-learning%2Fml-algorithms-from-scratch-in-python&p[images][0]=https://cdn-images-1.medium.com/max/698/1*qrPHxn1Q0sVAuBoV5BCcCA.png&p[title]=ML%20Algorithms%20from%20scratch%20in%20Python', 'https://towardsai.net/ai/systems', 'https://towardsai.net/categories', 'https://towardsai.net/p/tag/generative-ai', 'https://towardsai.net/ai/game-theory', 'https://towardsai.net/ai/ethics', 'https://discord.com/invite/V7RGX9XKAW', 'https://towardsai.net/p/tag/technology', 'https://towardsai.net/p/machine-learning/the-age-of-algocamp-exploration-of-generative-art-and-culture', 'https://towardsai.net/p/tag/statistics', 'https://towardsai.net/p/tag/naturallanguageprocessing', 'https://towardsai.net/ai/machine-learning/openai', 'https://www.linkedin.com/company/towards-artificial-intelligence', 'https://towardsai.net/ai/statistics', 'https://www.facebook.com/towardsAl/', 'https://towardsai.net/ai/privacy-and-security', 'https://towardsai.net/ai/cloud-computing', 'https://towardsai.net/p/tag/transformers', 'https://towardsai.net/wp-admin/admin-ajax.php?action=process_simple_like&post_id=17296&nonce=f7b74e2c56&is_comment=0&disabled=true', 'https://pub.towardsai.net/ml-algorithms-from-scratch-in-python-5caac512eabc?source=rss----98111c9905da---4?source=social.tw', 'https://towardsai.net/ai/social-good', 'https://towardsai.net/cdn-cgi/l/email-protection#b5c6c5dadbc6dac7c6f5c1dac2d4c7d1c6d4dc9bdbd0c1', 'https://g.page/TowardsAI?gm', 'https://towardsai.net/p/tag/openai'}","[(3.796283011826484, 'https://towardsai.net/about'), (3.7788970998347176, 'https://towardsai.net/subscribe'), (3.5355339059327378, 'https://discord.com/invite/V7RGX9XKAW'), (3.3655724250102352, 'https://sponsors.towardsai.net/'), (3.3655724250102352, 'https://sponsors.towardsai.net'), (3.3292814962843478, 'https://towardsai.net/ai/generative-ai'), (2.994199690748677, 'https://towardsai.net/p/tag/generative-ai'), (2.970879555111533, 'https://towardsai.net/categories'), (2.9230861094300287, 'https://towardsai.net/ai/newsletter'), (2.875273163926477, 'https://towardsai.net/p/tag/entrepreneurship'), (2.8426762180748053, 'https://towardsai.net/p/tag/startup'), (2.812043212972324, 'https://towardsai.net/ai/news'), (2.76196683841752, 'https://towardsai.net/p/tag/artificial-intelligence'), (2.7607881518711626, 'https://towardsai.net/p/author/editorial-team'), (2.6967994498529686, 'https://ws.towardsai.net/shop'), (2.6967994498529686, 'https://gumroad.com/towardsai'), (2.696116547373226, 'https://towardsai.net/p/machine-learning/this-ai-newsletter-is-all-you-need-34'), (2.620184247301336, 'https://towardsai.net/p/author/team'), (2.620184247301336, 'https://towardsai.medium.com'), (2.597037603991664, 'https://medium.com/towards-artificial-intelligence'), (2.591821915689488, 'https://towardsai.net/p/artificial-intelligence/how-to-build-a-complex-hybrid-ai-model-to-predict-oil-and-gas-project-overcosts'), (2.5654147488540784, 'https://towardsai.net/p/machine-learning/ml-algorithms-from-scratch-in-python#respond'), (2.5563643221923793, 'https://towardsai.net/ai/education'), (2.5446209512303826, 'https://towardsai.net/ai/ethics'), (2.5431358764404086, 'https://towardsai.net/ai/editorial'), (2.527355249654622, 'https://towardsai.net/ai/future'), (2.4879683041748906, 'https://towardsai.net/ai/machine-learning/openai'), (2.4655813293306643, 'https://towardsai.net/p/news/best-workstations-for-deep-learning-data-science-and-machine-learning-ml-4a6e43213b9e'), (2.463079193310644, 'https://towardsai.net/p/tag/finance'), (2.44695294731674, 'https://towardsai.net/ai/opinion'), (2.423295499399198, 'https://towardsai.net/p/'), (2.423295499399198, 'https://towardsai.net/p'), (2.423295499399198, 'https://towardsai.net/ai/l'), (2.416403894654445, 'https://towardsai.net/ai/research'), (2.407368193052867, 'https://towardsai.net/ai/artificial-intelligence'), (2.4063335546990547, 'https://towardsai.net/p/machine-learning/when-ai-speaks-mastering-the-art-of-crafting-engaging-ai-conversations'), (2.402686155817856, 'https://towardsai.net/p/tag/towards-ai-medium'), (2.387131192849389, 'https://towardsai.net/ai/programming'), (2.3763072321500296, 'https://towardsai.net/p/author/ifttt-user'), (2.3750429167669864, 'https://towardsai.net/ai/probability'), (2.364027144223252, 'https://towardsai.net/p/tag/chatgpt'), (2.3570226039551585, 'https://towardsai.net/p/machine-learning/this-ai-newsletter-is-all-you-need-36'), (2.3420236179137217, 'https://towardsai.net/ai/machine-learning'), (2.3390037142659996, 'https://towardsai.net/ai/neuroscience'), (2.3196698094342465, 'https://towardsai.net/ai/data-science'), (2.3149079851753114, 'https://towardsai.net/ai/tutorials'), (2.3099106441183217, 'https://towardsai.net/p/machine-learning/this-ai-newsletter-is-all-you-need-33'), (2.29866108740715, 'https://towardsai.net/ai/fairness'), (2.2919863431035585, 'https://towardsai.net/wp-admin/admin-ajax.php?action=process_simple_like&post_id=17307&nonce=f7b74e2c56&is_comment=0&disabled=true'), (2.2919863431035585, 'https://towardsai.net/p/machine-learning/the-age-of-algocamp-exploration-of-generative-art-and-culture'), (2.2416635963692926, 'https://towardsai.net/p/tag/research'), (2.23606797749979, 'https://www.facebook.com/towardsAl/'), (2.230514053703916, 'https://towardsai.net/ai/data-engineering'), (2.2280060414693748, 'https://towardsai.net/ai/nlp'), (2.2257973608357955, 'https://towardsai.net/ai/deep-learning'), (2.2171101330443497, 'https://towardsai.net/p/tag/ai'), (2.217095981894772, 'https://towardsai.net/p/tag/marketing'), (2.214765395818242, 'https://towardsai.net/p/tag/data-science'), (2.206255101949602, 'https://towardsai.net/privacy'), (2.2026087143464346, 'https://towardsai.net/ai/social-good'), (2.1905657258005604, 'https://towardsai.net/ai/product-management'), (2.1440540752309074, 'https://towardsai.net/ai/technology'), (2.130032168075646, 'https://towardsai.net/ai/project-management'), (2.1291561523412574, 'https://towardsai.net/ai/self-driving-cars'), (2.1229795697371014, 'https://towardsai.net/p/tag/education'), (2.112590932079385, 'https://towardsai.net/ai/devops'), (2.108878474699914, 'https://towardsai.net/ai/game-theory'), (2.089635570956575, 'https://towardsai.net/p/tag/machine-learning'), (2.0805992989095605, 'https://towardsai.net/ai/ml-and-art'), (2.0790154471421585, 'https://towardsai.net/ai/optimization'), (2.0783320316663785, 'https://towardsai.net/ai/statistics'), (2.077906934428246, 'https://towardsai.net/p/machine-learning/inside-low-code-llm-microsoft-researchs-novel-prompt-engineering-method-based-on-human-llm-interactions'), (2.0699523061111993, 'https://towardsai.net/ai/data-mining'), (2.0579336121324916, 'https://towardsai.net/p/tag/towards-ai'), (2.0543150392220357, 'https://towardsai.net/ai/computer-vision'), (2.053308009357382, 'https://towardsai.net/p/tag/meta'), (2.051908706867187, 'https://towardsai.net/p/tag/gpt'), (2.051663013433165, 'https://towardsai.net/ai/automl'), (2.04598301841142, 'https://towardsai.net/ai/science'), (2.043599906545964, 'https://towardsai.net/p/tag/deep-learning'), (2.041241452319315, 'https://instagram.com/towards_ai/'), (2.019044105882164, 'https://towardsai.net/ai/robotics'), (2.0189929247005716, 'https://towardsai.net/ai/careers'), (2.0124333261941088, 'https://towardsai.net/p/tag/inventory-management-systems'), (2.011656677946825, 'https://towardsai.net/p/tag/prompt'), (1.9862652384370794, 'https://towardsai.net/ai/systems'), (1.9828276059068393, 'https://towardsai.net/p/tag/towards-ai%e2%80%8a-%e2%80%8amultidisciplinary-science-journal-medium'), (1.980388282888993, 'https://towardsai.net/ai/software-engineering'), (1.9763067932513392, 'https://towardsai.net/ai/computer-science'), (1.9754159293125728, 'https://towardsai.net/p/tag/python'), (1.973593560521103, 'https://towardsai.net/p/tag/productivity'), (1.970540464429973, 'https://towardsai.net/p/tag/sgp'), (1.964309506583679, 'https://towardsai.net/ai/data-visualization'), (1.9580445076685278, 'https://towardsai.net/ai/physics'), (1.956463952178075, 'https://towardsai.net/ai/data-analytics'), (1.954905637353224, 'https://towardsai.net/ai/bioinformatics'), (1.9385120092537163, 'https://towardsai.net/ai/web-scraping'), (1.9277822311347295, 'https://towardsai.net/p/tag/technology'), (1.9208585229655495, 'https://towardsai.net/ai/privacy-and-security'), (1.9080095830021953, 'https://towardsai.net/ai/cybersecurity'), (1.902127874844723, 'https://towardsai.net/p/tag/gpt-4'), (1.9018762824001358, 'https://towardsai.net/p/machine-learning/how-to-run-stable-diffusion-3x-faster-at-lower-cost'), (1.8998885302185458, 'https://towardsai.net/p/tag/nlp'), (1.8966081045272045, 'https://towardsai.net/p/tag/pandas'), (1.8832573535693464, 'https://towardsai.net/p/tag/neural-networks'), (1.8640028376983129, 'https://towardsai.net/p/tag/javascript'), (1.8582353656179147, 'https://towardsai.net/ai/program-management'), (1.8562879913489916, 'https://towardsai.net/p/tag/large-language-models'), (1.8458017040784025, 'https://towardsai.net/p/tag/computer-vision'), (1.8281810603178263, 'https://towardsai.net/ai/machine-intelligence'), (1.8268231387878626, 'https://towardsai.net/p/tag/statistics'), (1.807392228230129, 'https://towardsai.net/ai/mathematics'), (1.7861771227564271, 'https://towardsai.net/p/tag/openai'), (1.7776704867749147, 'https://towardsai.net/p/tag/naturallanguageprocessing'), (1.7176783733904921, 'https://towardsai.net/p/tag/transformers'), (1.7086328009742542, 'https://towardsai.net/p/ethics/how-to-communicate-with-non-technical-stakeholders'), (1.70103454359943, 'https://towardsai.net/ai/quantum-computing'), (1.670458859661716, 'https://towardsai.net/p/tag/tensorflow'), (1.6672148221383767, 'https://towardsai.net/p/tag/pytorch'), (1.6554431944414065, 'https://towardsai.net/p/tag/data-analysis'), (1.6544840770479705, 'https://towardsai.net/p/machine-learning/differences-between-ai-and-machine-learning-1255b182fc6'), (1.6480856327180395, 'https://towardsai.net/p/tag/data-visualization'), (1.632858775716735, 'https://towardsai.net/p/tag/shop'), (1.616910449942591, 'https://towardsai.net/ai/cloud-computing'), (1.5534244150030008, 'https://towardsai.net/ai/engineering'), (1.526600299546764, 'https://towardsai.net/p/tag/mathematics'), (1.5021666752526053, 'https://towardsai.net/ai/data-analysis'), (1.4828497020706441, 'https://towardsai.net/p/tag/programming'), (1.4782809899727072, 'https://medium.com/towards-artificial-intelligence/trending'), (1.4734721736971534, 'https://towardsai.net/p/tag/data-engineering'), (1.340970468803023, 'https://towardsai.net/ai/scholarly'), (1.3206763594884354, 'https://github.com/towardsai'), (1.296362432175337, 'https://towardsai.net/p/tag/reinforcement-learning'), (1.2942250807963949, 'https://towardsai.net/p/tag/thesequence'), (1.1205198928500446, 'https://towardsai.net/p/news/best-laptops-for-machine-learning-deep-learning-data-science-ml-f55602197593'), (0.8980265101338745, 'https://gumroad.com/l/descriptive-statistics'), (0.8854220041514331, 'https://pub.towardsai.net/archive'), (0.7436869161110432, 'https://towardsai.net/p/machine-learning/chat-with-your-healthcare-documents-build-a-chatbot-with-chatgpt-and-langchain'), (0.6199687892318808, 'https://towardsai.net/p/machine-learning/best-machine-learning-books-free-and-paid-ml-book-recommendations-40c9ab30b0c'), (0.5074862663387483, 'https://towardsai.net/p/data-science/best-data-science-books-free-and-paid-data-science-book-recommendations-b519046dcca5'), (0.3159777159307376, 'https://towardsai.net/terms/'), (0.31120264974278405, 'https://towardsai.net/p/statistics/descriptive-statistics-21fc0196c1df'), (0.29917065181249713, 'https://pub.towardsai.net/ml-algorithms-from-scratch-in-python-5caac512eabc?source=rss----98111c9905da---4'), (0.0, 'https://www.youtube.com/channel/UCQNjFuhOJM1YqFTPY1Q_kYQ'), (0.0, 'https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Ftowardsai.net%2Fp%2Fmachine-learning%2Fml-algorithms-from-scratch-in-python&title=ML%20Algorithms%20from%20scratch%20in%20Python'), (0.0, 'https://www.google.com/search?ved=1t:65428&_ga=2.191706990.559569912.1635283323-985655235.1633987376&q=Towards+AI&ludocid=4955254490173856159&lsig=AB86z5Ur3DZsSmdOFFUwd-bMHTIe#fpstate=lie'), (0.0, 'https://www.facebook.com/v5.0/dialog/share?app_id=1166924400135297&href=https%3A%2F%2Ftowardsai.net%2Fp%2Fmachine-learning%2Fml-algorithms-from-scratch-in-python&p[images][0]=https://cdn-images-1.medium.com/max/698/1*qrPHxn1Q0sVAuBoV5BCcCA.png&p[title]=ML%20Algorithms%20from%20scratch%20in%20Python'), (0.0, 'https://twitter.com/towards_ai?lang=en'), (0.0, 'https://towardsai.net/cdn-cgi/l/email-protection#231c505641494640571e6e6f061113624f444c514a574b4e5006111345514c4e0611135040514257404b0611134a4d061113735a574b4c4d05424e5318414c475a1e4b57575350061062061165061165574c5442514750424a0d4d4657061165530611654e42404b4a4d460e4f4642514d4a4d440611654e4f0e424f444c514a574b4e500e45514c4e0e5040514257404b0e4a4d0e535a574b4c4d'), (0.0, 'https://news.google.com/publications/CAAqBwgKMNiLmgswgpayAw?oc=3&ceid=US:en'), (0.0, 'https://g.page/TowardsAI?gm'), (0.0, 'https://flipboard.com/@Towards_AI'), (0.0, '\thttps://local.google.com/place?id=4955254490173856159&use=srp&ved=1t%3A65428&_ga=2.191706990.559569912.1635283323-985655235.1633987376#fpstate=lie')]","  (0, 37)	0.030233702757845024
  (0, 71)	0.030233702757845024
  (0, 112)	0.06046740551569005
  (0, 11)	0.030233702757845024
  (0, 166)	0.030233702757845024
  (0, 165)	0.030233702757845024
  (0, 86)	0.030233702757845024
  (0, 120)	0.030233702757845024
  (0, 108)	0.030233702757845024
  (0, 150)	0.030233702757845024
  (0, 26)	0.030233702757845024
  (0, 62)	0.030233702757845024
  (0, 30)	0.030233702757845024
  (0, 56)	0.030233702757845024
  (0, 140)	0.030233702757845024
  (0, 55)	0.030233702757845024
  (0, 66)	0.030233702757845024
  (0, 110)	0.030233702757845024
  (0, 116)	0.06046740551569005
  (0, 0)	0.030233702757845024
  (0, 107)	0.030233702757845024
  (0, 172)	0.030233702757845024
  (0, 102)	0.030233702757845024
  (0, 163)	0.030233702757845024
  (0, 33)	0.030233702757845024
  :	:
  (0, 91)	0.030233702757845024
  (0, 160)	0.030233702757845024
  (0, 79)	0.030233702757845024
  (0, 121)	0.06046740551569005
  (0, 134)	0.030233702757845024
  (0, 4)	0.030233702757845024
  (0, 162)	0.030233702757845024
  (0, 70)	0.030233702757845024
  (0, 100)	0.1209348110313801
  (0, 168)	0.030233702757845024
  (0, 69)	0.030233702757845024
  (0, 158)	0.030233702757845024
