similarity_score,url_link,parent_url,outgoing_links_set,out_going_links_list_with_similarity,webpage_vector
  (0, 50)	0.09439751632913289
  (0, 45)	0.03146583877637763
  (0, 19)	0.09439751632913289
  (0, 128)	0.03146583877637763
  (0, 125)	0.03146583877637763
  (0, 115)	0.03146583877637763
  (0, 52)	0.03146583877637763
  (0, 58)	0.03146583877637763
  (0, 108)	0.03146583877637763
  (0, 29)	0.06293167755275526
  (0, 70)	0.06293167755275526
  (0, 102)	0.03146583877637763
  (0, 88)	0.03146583877637763
  (0, 86)	0.03146583877637763
  (0, 76)	0.12586335510551053
  (0, 59)	0.06293167755275526
  (0, 39)	0.06293167755275526
  (0, 107)	0.03146583877637763
  (0, 106)	0.12586335510551053
  (0, 112)	0.06293167755275526
  (0, 10)	0.6293167755275526
  (0, 9)	0.12586335510551053
  (0, 60)	0.12586335510551053
  (0, 94)	0.12586335510551053","['generative AI', 'general intelligence', 'improvements', 'smart machines', 'scary']"
3.7788970998347176,https://towardsai.net/?,https://blog.goenvy.io/10-best-ai-marketing-blogs-you-should-follow,"{'https://towardsai.net/ai/news', 'https://www.google.com/search?ved=1t:65428&_ga=2.191706990.559569912.1635283323-985655235.1633987376&q=Towards+AI&ludocid=4955254490173856159&lsig=AB86z5Ur3DZsSmdOFFUwd-bMHTIe#fpstate=lie', 'https://towardsai.net/ai/machine-intelligence', 'https://sponsors.towardsai.net/', 'https://towardsai.net/ai/program-management', 'https://towardsai.net/privacy', 'https://ws.towardsai.net/shop', 'https://towardsai.net/ai/computer-vision', 'https://sponsors.towardsai.net', 'https://towardsai.net/ai/self-driving-cars', 'https://towardsai.net/p/', 'https://towardsai.net/ai/mathematics', 'https://towardsai.net/ai/data-analysis', 'https://towardsai.net/ai/careers', 'https://towardsai.net/ai/education', 'https://pub.towardsai.net/', 'https://contribute.towardsai.net/', 'https://flipboard.com/@Towards_AI', 'https://towardsai.net/ai/neuroscience', 'https://towardsai.net/ai/computer-science', 'https://towardsai.net/ai/future', 'https://towardsai.net/ai/technology', 'https://www.youtube.com/channel/UCQNjFuhOJM1YqFTPY1Q_kYQ', 'https://medium.com/towards-artificial-intelligence', 'https://towardsai.net/ai/programming', 'https://towardsai.net/#publisher', 'https://towardsai.net/ai/robotics', 'https://towardsai.net/cdn-cgi/l/email-protection#8eebeae7fae1fccefae1f9effceafdefe7a0e0ebfa', 'https://towardsai.net/ai/quantum-computing', 'https://linkedin.com/company/towards-artificial-intelligence', 'https://towardsai.net/ai/scholarly', 'https://towardsai.net/', 'https://towardsai.net/ai/data-analytics', 'https://towardsai.net/ai/fairness', 'https://feed.towardsai.net/', 'https://towardsai.net/cdn-cgi/l/email-protection#f7878295b783988096859384969ed9999283', 'https://towardsai.net/ai/devops', 'https://towardsai.net/ai/tutorials', 'https://towardsai.net/ai/opinion', 'https://pub.towardsai.net', 'https://towardsai.net/ai/automl', 'https://towardsai.net/ai/newsletter', 'https://towardsai.net/ai/product-management', 'https://towardsai.net/ai/machine-learning', 'https://community.towardsai.net/', 'https://towardsai.net/ai/data-mining', 'https://towardsai.net/ai/software-engineering', 'https://towardsai.net/ai/bioinformatics', 'https://towardsai.net/subscribe', 'https://towardsai.net/ai/physics', 'https://towardsai.net/ai/deep-learning', '\thttps://local.google.com/place?id=4955254490173856159&use=srp&ved=1t%3A65428&_ga=2.191706990.559569912.1635283323-985655235.1633987376#fpstate=lie', 'https://towardsai.net/ai/artificial-intelligence', 'https://towardsai.net/ai/science', 'https://towardsai.net/terms/', 'https://github.com/towardsai', 'https://towardsai.net/ai/research', 'https://instagram.com/towards_ai/', 'https://towardsai.net/ai/cybersecurity', 'https://gumroad.com/l/descriptive-statistics', 'https://towardsai.medium.com', 'https://towardsai.net/ai/editorial', 'https://towardsai.net/ai/data-visualization', 'https://contribute.towardsai.net', 'https://pub.towardsai.net/archive', 'https://news.google.com/publications/CAAqBwgKMNiLmgswgpayAw?oc=3&ceid=US:en', 'https://towardsai.net/about', 'https://medium.com/towards-artificial-intelligence/trending', 'https://towardsai.net/ai/engineering', 'https://towardsai.net/ai/probability', 'https://www.youtube.com/watch?v=9No-FiEInLA', 'https://twitter.com/towards_ai?lang=en', 'https://news.google.com/publications/CAAqBwgKMNiLmgswgpayAw', 'https://towardsai.net/ai/optimization', 'https://towardsai.net/ai/web-scraping', 'https://towardsai.net/#contact', 'https://towardsai.net/p', 'https://members.towardsai.net/', 'https://towardsai.net/cdn-cgi/l/email-protection#bdcdc8dffdc9d2cadccfd9cedcd493d3d8c9', 'https://towardsai.net/ai/data-engineering', 'https://towardsai.net/cdn-cgi/l/email-protection#fa8a8f98ba8e958d9b889e899b93d4949f8e', 'https://towardsai.net/ai/ml-and-art', 'https://gumroad.com/towardsai', 'https://twitter.com/towards_ai', 'https://ws.towardsai.net/subscribe', 'https://towardsai.net/cdn-cgi/l/email-protection#4e3d3e21203d213c3d0e3a21392f3c2a3d2f2760202b3a', 'https://towardsai.net/ai/project-management', 'https://www.instagram.com/towards_ai/', 'https://towardsai.net/ai/data-science', 'https://towardsai.net/ai/systems', 'https://towardsai.net/categories', 'https://towardsai.net/ai/game-theory', 'https://towardsai.net/ai/ethics', 'https://discord.com/invite/V7RGX9XKAW', 'https://www.linkedin.com/company/towards-artificial-intelligence', 'https://towardsai.net/ai/statistics', 'https://www.facebook.com/towardsAl/', 'https://towardsai.net/ai/privacy-and-security', 'https://towardsai.net/ai/cloud-computing', 'https://towardsai.net/ai/nlp', 'https://towardsai.net/ai/social-good', 'https://g.page/TowardsAI?gm'}","[(3.796283011826484, 'https://towardsai.net/about'), (3.7788970998347176, 'https://ws.towardsai.net/subscribe'), (3.5355339059327378, 'https://discord.com/invite/V7RGX9XKAW'), (3.3655724250102352, 'https://sponsors.towardsai.net/'), (3.3655724250102352, 'https://sponsors.towardsai.net'), (2.9230861094300287, 'https://towardsai.net/ai/newsletter'), (2.812043212972324, 'https://towardsai.net/ai/news'), (2.6967994498529686, 'https://ws.towardsai.net/shop'), (2.6967994498529686, 'https://gumroad.com/towardsai'), (2.620184247301336, 'https://towardsai.medium.com'), (2.597037603991664, 'https://medium.com/towards-artificial-intelligence'), (2.5563643221923793, 'https://towardsai.net/ai/education'), (2.5446209512303826, 'https://towardsai.net/ai/ethics'), (2.5431358764404086, 'https://towardsai.net/ai/editorial'), (2.527355249654622, 'https://towardsai.net/ai/future'), (2.44695294731674, 'https://towardsai.net/ai/opinion'), (2.423295499399198, 'https://towardsai.net/p/'), (2.423295499399198, 'https://towardsai.net/p'), (2.416403894654445, 'https://towardsai.net/ai/research'), (2.407368193052867, 'https://towardsai.net/ai/artificial-intelligence'), (2.387131192849389, 'https://towardsai.net/ai/programming'), (2.3750429167669864, 'https://towardsai.net/ai/probability'), (2.3420236179137217, 'https://towardsai.net/ai/machine-learning'), (2.3390037142659996, 'https://towardsai.net/ai/neuroscience'), (2.3196698094342465, 'https://towardsai.net/ai/data-science'), (2.3149079851753114, 'https://towardsai.net/ai/tutorials'), (2.29866108740715, 'https://towardsai.net/ai/fairness'), (2.23606797749979, 'https://www.facebook.com/towardsAl/'), (2.230514053703916, 'https://towardsai.net/ai/data-engineering'), (2.2280060414693748, 'https://towardsai.net/ai/nlp'), (2.2257973608357955, 'https://towardsai.net/ai/deep-learning'), (2.206255101949602, 'https://towardsai.net/privacy'), (2.2026087143464346, 'https://towardsai.net/ai/social-good'), (2.1905657258005604, 'https://towardsai.net/ai/product-management'), (2.158615264551992, 'https://towardsai.net/categories'), (2.1440540752309074, 'https://towardsai.net/ai/technology'), (2.130032168075646, 'https://towardsai.net/ai/project-management'), (2.1291561523412574, 'https://towardsai.net/ai/self-driving-cars'), (2.112590932079385, 'https://towardsai.net/ai/devops'), (2.108878474699914, 'https://towardsai.net/ai/game-theory'), (2.0805992989095605, 'https://towardsai.net/ai/ml-and-art'), (2.0790154471421585, 'https://towardsai.net/ai/optimization'), (2.0783320316663785, 'https://towardsai.net/ai/statistics'), (2.0699523061111993, 'https://towardsai.net/ai/data-mining'), (2.0543150392220357, 'https://towardsai.net/ai/computer-vision'), (2.051663013433165, 'https://towardsai.net/ai/automl'), (2.04598301841142, 'https://towardsai.net/ai/science'), (2.041241452319315, 'https://instagram.com/towards_ai/'), (2.019044105882164, 'https://towardsai.net/ai/robotics'), (2.0189929247005716, 'https://towardsai.net/ai/careers'), (1.9862652384370794, 'https://towardsai.net/ai/systems'), (1.980388282888993, 'https://towardsai.net/ai/software-engineering'), (1.9763067932513392, 'https://towardsai.net/ai/computer-science'), (1.964309506583679, 'https://towardsai.net/ai/data-visualization'), (1.9580445076685278, 'https://towardsai.net/ai/physics'), (1.956463952178075, 'https://towardsai.net/ai/data-analytics'), (1.954905637353224, 'https://towardsai.net/ai/bioinformatics'), (1.9385120092537163, 'https://towardsai.net/ai/web-scraping'), (1.9208585229655495, 'https://towardsai.net/ai/privacy-and-security'), (1.9080095830021953, 'https://towardsai.net/ai/cybersecurity'), (1.8582353656179147, 'https://towardsai.net/ai/program-management'), (1.8281810603178263, 'https://towardsai.net/ai/machine-intelligence'), (1.807392228230129, 'https://towardsai.net/ai/mathematics'), (1.70103454359943, 'https://towardsai.net/ai/quantum-computing'), (1.616910449942591, 'https://towardsai.net/ai/cloud-computing'), (1.5534244150030008, 'https://towardsai.net/ai/engineering'), (1.5021666752526053, 'https://towardsai.net/ai/data-analysis'), (1.4782809899727072, 'https://medium.com/towards-artificial-intelligence/trending'), (1.340970468803023, 'https://towardsai.net/ai/scholarly'), (1.3206763594884354, 'https://github.com/towardsai'), (0.8980265101338745, 'https://gumroad.com/l/descriptive-statistics'), (0.8854220041514331, 'https://pub.towardsai.net/archive'), (0.3159777159307376, 'https://towardsai.net/terms/'), (0.0, 'https://www.youtube.com/watch?v=9No-FiEInLA'), (0.0, 'https://www.youtube.com/channel/UCQNjFuhOJM1YqFTPY1Q_kYQ'), (0.0, 'https://www.google.com/search?ved=1t:65428&_ga=2.191706990.559569912.1635283323-985655235.1633987376&q=Towards+AI&ludocid=4955254490173856159&lsig=AB86z5Ur3DZsSmdOFFUwd-bMHTIe#fpstate=lie'), (0.0, 'https://twitter.com/towards_ai?lang=en'), (0.0, 'https://towardsai.net/cdn-cgi/l/email-protection#bdcdc8dffdc9d2cadccfd9cedcd493d3d8c9'), (0.0, 'https://news.google.com/publications/CAAqBwgKMNiLmgswgpayAw?oc=3&ceid=US:en'), (0.0, 'https://g.page/TowardsAI?gm'), (0.0, 'https://flipboard.com/@Towards_AI'), (0.0, '\thttps://local.google.com/place?id=4955254490173856159&use=srp&ved=1t%3A65428&_ga=2.191706990.559569912.1635283323-985655235.1633987376#fpstate=lie')]","  (0, 22)	0.0397778642087865
  (0, 45)	0.0397778642087865
  (0, 67)	0.079555728417573
  (0, 9)	0.0397778642087865
  (0, 101)	0.0397778642087865
  (0, 24)	0.0397778642087865
  (0, 100)	0.0397778642087865
  (0, 50)	0.0397778642087865
  (0, 71)	0.0397778642087865
  (0, 107)	0.0397778642087865
  (0, 62)	0.0397778642087865
  (0, 80)	0.0397778642087865
  (0, 15)	0.0397778642087865
  (0, 41)	0.0397778642087865
  (0, 16)	0.0397778642087865
  (0, 31)	0.0397778642087865
  (0, 78)	0.0397778642087865
  (0, 30)	0.0397778642087865
  (0, 42)	0.0397778642087865
  (0, 63)	0.0397778642087865
  (0, 69)	0.079555728417573
  (0, 0)	0.0397778642087865
  (0, 60)	0.0397778642087865
  (0, 111)	0.0397778642087865
  (0, 58)	0.0397778642087865
  :	:
  (0, 105)	0.0397778642087865
  (0, 76)	0.079555728417573
  (0, 3)	0.0397778642087865
  (0, 97)	0.0397778642087865
  (0, 44)	0.0397778642087865
  (0, 57)	0.079555728417573
  (0, 106)	0.0397778642087865
  (0, 43)	0.0397778642087865
  (0, 94)	0.0397778642087865
  (0, 23)	0.0397778642087865
  (0, 75)	0.0397778642087865
  (0, 88)	0.0397778642087865
  (0, 74)	0.0397778642087865
  (0, 21)	0.0397778642087865
  (0, 99)	0.079555728417573
  (0, 39)	0.0397778642087865
  (0, 7)	0.11933359262635951
  (0, 52)	0.11933359262635951
  (0, 35)	0.0397778642087865
  (0, 66)	0.079555728417573
  (0, 20)	0.079555728417573
  (0, 17)	0.159111456835146
  (0, 48)	0.11933359262635951
  (0, 10)	0.7557794199669435
  (0, 90)	0.3580007778790785","['generative AI', 'general intelligence', 'improvements', 'smart machines', 'scary']"
3.7788970998347176,https://ws.towardsai.net/subscribe,https://blog.goenvy.io/10-best-ai-marketing-blogs-you-should-follow,"{'https://towardsai.net/ai/news', 'https://www.google.com/search?ved=1t:65428&_ga=2.191706990.559569912.1635283323-985655235.1633987376&q=Towards+AI&ludocid=4955254490173856159&lsig=AB86z5Ur3DZsSmdOFFUwd-bMHTIe#fpstate=lie', 'https://towardsai.net/ai/machine-intelligence', 'https://sponsors.towardsai.net/', 'https://towardsai.net/ai/program-management', 'https://towardsai.net/privacy', 'https://towardsai.net/cdn-cgi/l/email-protection#93e3e6f1d3e7fce4f2e1f7e0f2fabdfdf6e7', 'https://ws.towardsai.net/shop', 'https://towardsai.net/ai/computer-vision', 'https://sponsors.towardsai.net', 'https://towardsai.net/ai/self-driving-cars', 'https://towardsai.net/p/', 'https://towardsai.net/ai/mathematics', 'https://towardsai.net/ai/data-analysis', 'https://towardsai.net/ai/careers', 'https://towardsai.net/ai/education', 'https://pub.towardsai.net/', 'https://contribute.towardsai.net/', 'https://flipboard.com/@Towards_AI', 'https://towardsai.net/ai/neuroscience', 'https://towardsai.net/cdn-cgi/l/email-protection#4635362928352934350632293127342235272f68282332', 'https://towardsai.net/ai/computer-science', 'https://towardsai.net/cdn-cgi/l/email-protection#2252574062564d5543504651434b0c4c4756', 'https://towardsai.net/ai/future', 'https://towardsai.net/ai/technology', 'https://www.youtube.com/channel/UCQNjFuhOJM1YqFTPY1Q_kYQ', 'https://medium.com/towards-artificial-intelligence', 'https://towardsai.net/ai/programming', 'https://towardsai.net/#publisher', 'https://towardsai.net/ai/robotics', 'https://towardsai.net/cdn-cgi/l/email-protection#8eebeae7fae1fccefae1f9effceafdefe7a0e0ebfa', 'https://towardsai.net/ai/quantum-computing', 'https://linkedin.com/company/towards-artificial-intelligence', 'https://towardsai.net/ai/scholarly', 'https://towardsai.net/', 'https://towardsai.net/ai/data-analytics', 'https://towardsai.net/ai/fairness', 'https://feed.towardsai.net/', 'https://towardsai.net/ai/devops', 'https://towardsai.net/ai/tutorials', 'https://towardsai.net/ai/opinion', 'https://pub.towardsai.net', 'https://towardsai.net/ai/automl', 'https://towardsai.net/ai/newsletter', 'https://towardsai.net/ai/product-management', 'https://towardsai.net/ai/machine-learning', 'https://community.towardsai.net/', 'https://towardsai.net/ai/data-mining', 'https://towardsai.net/ai/software-engineering', 'https://towardsai.net/ai/bioinformatics', 'https://towardsai.net/subscribe', 'https://towardsai.net/ai/physics', 'https://towardsai.net/ai/deep-learning', '\thttps://local.google.com/place?id=4955254490173856159&use=srp&ved=1t%3A65428&_ga=2.191706990.559569912.1635283323-985655235.1633987376#fpstate=lie', 'https://towardsai.net/ai/artificial-intelligence', 'https://towardsai.net/ai/science', 'https://towardsai.net/terms/', 'https://github.com/towardsai', 'https://towardsai.net/ai/research', 'https://instagram.com/towards_ai/', 'https://towardsai.net/ai/cybersecurity', 'https://gumroad.com/l/descriptive-statistics', 'https://towardsai.medium.com', 'https://towardsai.net/ai/editorial', 'https://towardsai.net/ai/data-visualization', 'https://contribute.towardsai.net', 'https://pub.towardsai.net/archive', 'https://news.google.com/publications/CAAqBwgKMNiLmgswgpayAw?oc=3&ceid=US:en', 'https://towardsai.net/about', 'https://medium.com/towards-artificial-intelligence/trending', 'https://towardsai.net/ai/engineering', 'https://towardsai.net/ai/probability', 'https://www.youtube.com/watch?v=9No-FiEInLA', 'https://twitter.com/towards_ai?lang=en', 'https://news.google.com/publications/CAAqBwgKMNiLmgswgpayAw', 'https://towardsai.net/ai/optimization', 'https://towardsai.net/ai/web-scraping', 'https://towardsai.net/#contact', 'https://towardsai.net/p', 'https://members.towardsai.net/', 'https://towardsai.net/ai/data-engineering', 'https://towardsai.net/ai/ml-and-art', 'https://gumroad.com/towardsai', 'https://twitter.com/towards_ai', 'https://ws.towardsai.net/subscribe', 'https://towardsai.net/ai/project-management', 'https://www.instagram.com/towards_ai/', 'https://towardsai.net/ai/data-science', 'https://towardsai.net/ai/systems', 'https://towardsai.net/categories', 'https://towardsai.net/cdn-cgi/l/email-protection#28585d4a685c475f495a4c5b494106464d5c', 'https://towardsai.net/ai/game-theory', 'https://towardsai.net/ai/ethics', 'https://discord.com/invite/V7RGX9XKAW', 'https://www.linkedin.com/company/towards-artificial-intelligence', 'https://towardsai.net/ai/statistics', 'https://www.facebook.com/towardsAl/', 'https://towardsai.net/ai/privacy-and-security', 'https://towardsai.net/ai/cloud-computing', 'https://towardsai.net/ai/nlp', 'https://towardsai.net/ai/social-good', 'https://g.page/TowardsAI?gm'}","[(3.796283011826484, 'https://towardsai.net/about'), (3.7788970998347176, 'https://ws.towardsai.net/subscribe'), (3.5355339059327378, 'https://discord.com/invite/V7RGX9XKAW'), (3.3655724250102352, 'https://sponsors.towardsai.net/'), (3.3655724250102352, 'https://sponsors.towardsai.net'), (2.9230861094300287, 'https://towardsai.net/ai/newsletter'), (2.812043212972324, 'https://towardsai.net/ai/news'), (2.6967994498529686, 'https://ws.towardsai.net/shop'), (2.6967994498529686, 'https://gumroad.com/towardsai'), (2.5982481238162687, 'https://towardsai.medium.com'), (2.597037603991664, 'https://medium.com/towards-artificial-intelligence'), (2.5563643221923793, 'https://towardsai.net/ai/education'), (2.5446209512303826, 'https://towardsai.net/ai/ethics'), (2.5431358764404086, 'https://towardsai.net/ai/editorial'), (2.527355249654622, 'https://towardsai.net/ai/future'), (2.44695294731674, 'https://towardsai.net/ai/opinion'), (2.423295499399198, 'https://towardsai.net/p/'), (2.423295499399198, 'https://towardsai.net/p'), (2.416403894654445, 'https://towardsai.net/ai/research'), (2.407368193052867, 'https://towardsai.net/ai/artificial-intelligence'), (2.387131192849389, 'https://towardsai.net/ai/programming'), (2.3750429167669864, 'https://towardsai.net/ai/probability'), (2.3420236179137217, 'https://towardsai.net/ai/machine-learning'), (2.3390037142659996, 'https://towardsai.net/ai/neuroscience'), (2.3196698094342465, 'https://towardsai.net/ai/data-science'), (2.3149079851753114, 'https://towardsai.net/ai/tutorials'), (2.29866108740715, 'https://towardsai.net/ai/fairness'), (2.23606797749979, 'https://www.facebook.com/towardsAl/'), (2.230514053703916, 'https://towardsai.net/ai/data-engineering'), (2.2280060414693748, 'https://towardsai.net/ai/nlp'), (2.2257973608357955, 'https://towardsai.net/ai/deep-learning'), (2.206255101949602, 'https://towardsai.net/privacy'), (2.2026087143464346, 'https://towardsai.net/ai/social-good'), (2.1905657258005604, 'https://towardsai.net/ai/product-management'), (2.158615264551992, 'https://towardsai.net/categories'), (2.1440540752309074, 'https://towardsai.net/ai/technology'), (2.130032168075646, 'https://towardsai.net/ai/project-management'), (2.1291561523412574, 'https://towardsai.net/ai/self-driving-cars'), (2.112590932079385, 'https://towardsai.net/ai/devops'), (2.108878474699914, 'https://towardsai.net/ai/game-theory'), (2.0805992989095605, 'https://towardsai.net/ai/ml-and-art'), (2.0790154471421585, 'https://towardsai.net/ai/optimization'), (2.0783320316663785, 'https://towardsai.net/ai/statistics'), (2.0699523061111993, 'https://towardsai.net/ai/data-mining'), (2.0543150392220357, 'https://towardsai.net/ai/computer-vision'), (2.051663013433165, 'https://towardsai.net/ai/automl'), (2.04598301841142, 'https://towardsai.net/ai/science'), (2.041241452319315, 'https://instagram.com/towards_ai/'), (2.019044105882164, 'https://towardsai.net/ai/robotics'), (2.0189929247005716, 'https://towardsai.net/ai/careers'), (1.9862652384370794, 'https://towardsai.net/ai/systems'), (1.980388282888993, 'https://towardsai.net/ai/software-engineering'), (1.9763067932513392, 'https://towardsai.net/ai/computer-science'), (1.964309506583679, 'https://towardsai.net/ai/data-visualization'), (1.9580445076685278, 'https://towardsai.net/ai/physics'), (1.956463952178075, 'https://towardsai.net/ai/data-analytics'), (1.954905637353224, 'https://towardsai.net/ai/bioinformatics'), (1.9385120092537163, 'https://towardsai.net/ai/web-scraping'), (1.9208585229655495, 'https://towardsai.net/ai/privacy-and-security'), (1.9080095830021953, 'https://towardsai.net/ai/cybersecurity'), (1.8582353656179147, 'https://towardsai.net/ai/program-management'), (1.8281810603178263, 'https://towardsai.net/ai/machine-intelligence'), (1.807392228230129, 'https://towardsai.net/ai/mathematics'), (1.70103454359943, 'https://towardsai.net/ai/quantum-computing'), (1.616910449942591, 'https://towardsai.net/ai/cloud-computing'), (1.5534244150030008, 'https://towardsai.net/ai/engineering'), (1.5021666752526053, 'https://towardsai.net/ai/data-analysis'), (1.4782809899727072, 'https://medium.com/towards-artificial-intelligence/trending'), (1.340970468803023, 'https://towardsai.net/ai/scholarly'), (1.3206763594884354, 'https://github.com/towardsai'), (0.8980265101338745, 'https://gumroad.com/l/descriptive-statistics'), (0.8854220041514331, 'https://pub.towardsai.net/archive'), (0.3159777159307376, 'https://towardsai.net/terms/'), (0.0, 'https://www.youtube.com/watch?v=9No-FiEInLA'), (0.0, 'https://www.youtube.com/channel/UCQNjFuhOJM1YqFTPY1Q_kYQ'), (0.0, 'https://www.google.com/search?ved=1t:65428&_ga=2.191706990.559569912.1635283323-985655235.1633987376&q=Towards+AI&ludocid=4955254490173856159&lsig=AB86z5Ur3DZsSmdOFFUwd-bMHTIe#fpstate=lie'), (0.0, 'https://twitter.com/towards_ai?lang=en'), (0.0, 'https://towardsai.net/cdn-cgi/l/email-protection#93e3e6f1d3e7fce4f2e1f7e0f2fabdfdf6e7'), (0.0, 'https://news.google.com/publications/CAAqBwgKMNiLmgswgpayAw?oc=3&ceid=US:en'), (0.0, 'https://g.page/TowardsAI?gm'), (0.0, 'https://flipboard.com/@Towards_AI'), (0.0, '\thttps://local.google.com/place?id=4955254490173856159&use=srp&ved=1t%3A65428&_ga=2.191706990.559569912.1635283323-985655235.1633987376#fpstate=lie')]","  (0, 22)	0.0397778642087865
  (0, 45)	0.0397778642087865
  (0, 67)	0.079555728417573
  (0, 9)	0.0397778642087865
  (0, 101)	0.0397778642087865
  (0, 24)	0.0397778642087865
  (0, 100)	0.0397778642087865
  (0, 50)	0.0397778642087865
  (0, 71)	0.0397778642087865
  (0, 107)	0.0397778642087865
  (0, 62)	0.0397778642087865
  (0, 80)	0.0397778642087865
  (0, 15)	0.0397778642087865
  (0, 41)	0.0397778642087865
  (0, 16)	0.0397778642087865
  (0, 31)	0.0397778642087865
  (0, 78)	0.0397778642087865
  (0, 30)	0.0397778642087865
  (0, 42)	0.0397778642087865
  (0, 63)	0.0397778642087865
  (0, 69)	0.079555728417573
  (0, 0)	0.0397778642087865
  (0, 60)	0.0397778642087865
  (0, 111)	0.0397778642087865
  (0, 58)	0.0397778642087865
  :	:
  (0, 105)	0.0397778642087865
  (0, 76)	0.079555728417573
  (0, 3)	0.0397778642087865
  (0, 97)	0.0397778642087865
  (0, 44)	0.0397778642087865
  (0, 57)	0.079555728417573
  (0, 106)	0.0397778642087865
  (0, 43)	0.0397778642087865
  (0, 94)	0.0397778642087865
  (0, 23)	0.0397778642087865
  (0, 75)	0.0397778642087865
  (0, 88)	0.0397778642087865
  (0, 74)	0.0397778642087865
  (0, 21)	0.0397778642087865
  (0, 99)	0.079555728417573
  (0, 39)	0.0397778642087865
  (0, 7)	0.11933359262635951
  (0, 52)	0.11933359262635951
  (0, 35)	0.0397778642087865
  (0, 66)	0.079555728417573
  (0, 20)	0.079555728417573
  (0, 17)	0.159111456835146
  (0, 48)	0.11933359262635951
  (0, 10)	0.7557794199669435
  (0, 90)	0.3580007778790785","['generative AI', 'general intelligence', 'improvements', 'smart machines', 'scary']"
3.5355339059327378,https://discord.com/invite/V7RGX9XKAW,https://blog.goenvy.io/10-best-ai-marketing-blogs-you-should-follow,set(),[],"  (0, 0)	0.7071067811865475
  (0, 1)	0.7071067811865475","['generative AI', 'general intelligence', 'improvements', 'smart machines', 'scary']"
